Hour_Ending_Naive,Coast
2015-12-26 15:00:00,11219.579090037498
2015-12-26 16:00:00,11132.62069704292
2015-12-26 17:00:00,10991.25184781594
2015-12-26 18:00:00,11319.573052930731
2015-12-26 19:00:00,11573.763359665536
2015-12-26 20:00:00,11437.927226634982
2015-12-26 21:00:00,11234.748671615738
2015-12-26 22:00:00,10967.305865142882
2015-12-26 23:00:00,10587.5343157325
2015-12-27 00:00:00,10104.5328
2015-12-27 01:00:00,9545.107220508628
2015-12-27 02:00:00,9160.811926564882
2015-12-27 03:00:00,8881.578741946072
2015-12-27 04:00:00,8766.662323636658
2015-12-27 05:00:00,8692.909782394885
2015-12-27 06:00:00,8740.293606467889
2015-12-27 07:00:00,8845.23253892522
2015-12-27 08:00:00,8956.148004005187
2015-12-27 09:00:00,9182.864102802712
2015-12-27 10:00:00,9629.03255681625
2015-12-27 11:00:00,10002.435506731345
2015-12-27 12:00:00,10284.716341692596
2015-12-27 13:00:00,10427.33798367978
2015-12-27 14:00:00,10515.52672685911
2015-12-27 15:00:00,10453.936267382538
2015-12-27 16:00:00,10239.03914588214
2015-12-27 17:00:00,9938.456030693544
2015-12-27 18:00:00,9853.73868893364
2015-12-27 19:00:00,9790.945846813676
2015-12-27 20:00:00,9598.973158285016
2015-12-27 21:00:00,9435.44652955357
2015-12-27 22:00:00,9261.630652350428
2015-12-27 23:00:00,8903.726559012242
2015-12-28 00:00:00,8510.718200000001
2015-12-28 01:00:00,8197.81406151345
2015-12-28 02:00:00,8042.547994977123
2015-12-28 03:00:00,8021.607293890931
2015-12-28 04:00:00,8155.254302142362
2015-12-28 05:00:00,8493.888763283552
2015-12-28 06:00:00,9080.647404136284
2015-12-28 07:00:00,9867.580523888131
2015-12-28 08:00:00,10377.512708021002
2015-12-28 09:00:00,10725.924633873732
2015-12-28 10:00:00,11000.956773948148
2015-12-28 11:00:00,11010.192172775938
2015-12-28 12:00:00,10846.53666614546
2015-12-28 13:00:00,10598.67486898253
2015-12-28 14:00:00,10401.02426149312
2015-12-28 15:00:00,10255.786290077844
2015-12-28 16:00:00,10182.315251026232
2015-12-28 17:00:00,10238.502681221376
2015-12-28 18:00:00,10846.148309883132
2015-12-28 19:00:00,11302.861307265175
2015-12-28 20:00:00,11286.75961954853
2015-12-28 21:00:00,11130.49236102344
2015-12-28 22:00:00,10797.556303642492
2015-12-28 23:00:00,10293.442415562538
2015-12-29 00:00:00,9741.454700000002
2015-12-29 01:00:00,9348.697548980774
2015-12-29 02:00:00,9088.017654229912
2015-12-29 03:00:00,8984.250999452606
2015-12-29 04:00:00,8995.362203889936
2015-12-29 05:00:00,9230.33094815549
2015-12-29 06:00:00,9721.93710063597
2015-12-29 07:00:00,10304.986200519636
2015-12-29 08:00:00,10644.658201615825
2015-12-29 09:00:00,10827.113107902482
2015-12-29 10:00:00,10841.643894523904
2015-12-29 11:00:00,10679.842359516357
2015-12-29 12:00:00,10530.25347853266
2015-12-29 13:00:00,10357.912836277765
2015-12-29 14:00:00,10282.636355326127
2015-12-29 15:00:00,10148.067556450036
2015-12-29 16:00:00,10125.29166687665
2015-12-29 17:00:00,10176.9095792754
2015-12-29 18:00:00,10688.65931470331
2015-12-29 19:00:00,10944.388881019742
2015-12-29 20:00:00,10805.665217948635
2015-12-29 21:00:00,10593.155381705594
2015-12-29 22:00:00,10263.17573913069
2015-12-29 23:00:00,9784.991009060896
2015-12-30 00:00:00,9250.686799999998
2015-12-30 01:00:00,8834.729107927518
2015-12-30 02:00:00,8642.429662091099
2015-12-30 03:00:00,8538.914099034815
2015-12-30 04:00:00,8522.39142075139
2015-12-30 05:00:00,8681.781550855549
2015-12-30 06:00:00,9112.23529094021
2015-12-30 07:00:00,9687.81874549878
2015-12-30 08:00:00,9999.784040960656
2015-12-30 09:00:00,10205.629235956238
2015-12-30 10:00:00,10441.942830705812
2015-12-30 11:00:00,10567.8666468443
2015-12-30 12:00:00,10497.459160741524
2015-12-30 13:00:00,10369.002233407678
2015-12-30 14:00:00,10290.687733355957
2015-12-30 15:00:00,10243.20928968628
2015-12-30 16:00:00,10220.096513000908
2015-12-30 17:00:00,10255.484323931438
2015-12-30 18:00:00,10737.281196135438
2015-12-30 19:00:00,10836.845255669015
2015-12-30 20:00:00,10678.829500553184
2015-12-30 21:00:00,10515.411005643888
2015-12-30 22:00:00,10192.384388768422
2015-12-30 23:00:00,9726.777282615798
2015-12-31 00:00:00,9216.4729
2015-12-31 01:00:00,8724.750490228369
2015-12-31 02:00:00,8463.549084032327
2015-12-31 03:00:00,8333.158565458214
2015-12-31 04:00:00,8366.817447130465
2015-12-31 05:00:00,8583.422295433951
2015-12-31 06:00:00,9048.15152275919
2015-12-31 07:00:00,9590.688780144728
2015-12-31 08:00:00,9909.312303270097
2015-12-31 09:00:00,10105.650087832151
2015-12-31 10:00:00,10374.044175523522
2015-12-31 11:00:00,10409.642098672595
2015-12-31 12:00:00,10303.961070992336
2015-12-31 13:00:00,10159.402055237048
2015-12-31 14:00:00,10057.98307711156
2015-12-31 15:00:00,10001.68304227419
2015-12-31 16:00:00,10018.346758739024
2015-12-31 17:00:00,10107.204741516174
2015-12-31 18:00:00,10703.575699192212
2015-12-31 19:00:00,10743.720990295596
2015-12-31 20:00:00,10436.555929032962
2015-12-31 21:00:00,10117.139852495267
2015-12-31 22:00:00,9836.114933646086
2015-12-31 23:00:00,9533.86615966336
2016-01-01 00:00:00,9300.245
2016-01-01 01:00:00,9001.477931581372
2016-01-01 02:00:00,8864.555455590562
2016-01-01 03:00:00,8745.758728483625
2016-01-01 04:00:00,8689.87975507956
2016-01-01 05:00:00,8733.70309365976
2016-01-01 06:00:00,8920.22939057759
2016-01-01 07:00:00,9104.4007753878
2016-01-01 08:00:00,9178.304707973024
2016-01-01 09:00:00,9335.49391146228
2016-01-01 10:00:00,9680.865160751584
2016-01-01 11:00:00,10002.141162329124
2016-01-01 12:00:00,10122.309275200549
2016-01-01 13:00:00,10190.752414731884
2016-01-01 14:00:00,10090.087589689623
2016-01-01 15:00:00,9978.951756920582
2016-01-01 16:00:00,9995.437137660389
2016-01-01 17:00:00,10094.172388518498
2016-01-01 18:00:00,10597.369061123694
2016-01-01 19:00:00,10809.277404203189
2016-01-01 20:00:00,10686.841040646648
2016-01-01 21:00:00,10575.215760631298
2016-01-01 22:00:00,10387.3404666313
2016-01-01 23:00:00,10110.456508038702
2016-01-02 00:00:00,9714.6637
2016-01-02 01:00:00,9389.996596930168
2016-01-02 02:00:00,9159.557789836696
2016-01-02 03:00:00,9029.285197187752
2016-01-02 04:00:00,8926.233157720895
2016-01-02 05:00:00,9000.16225652964
2016-01-02 06:00:00,9186.957749740295
2016-01-02 07:00:00,9453.046361289533
2016-01-02 08:00:00,9741.21944299
2016-01-02 09:00:00,10013.363059825348
2016-01-02 10:00:00,10340.046369547956
2016-01-02 11:00:00,10507.986023608337
2016-01-02 12:00:00,10603.691507331385
2016-01-02 13:00:00,10564.29710406542
2016-01-02 14:00:00,10341.777517914612
2016-01-02 15:00:00,10071.924271522665
2016-01-02 16:00:00,9944.167123029358
2016-01-02 17:00:00,9999.249802488814
2016-01-02 18:00:00,10511.790087453484
2016-01-02 19:00:00,10822.617291590452
2016-01-02 20:00:00,10743.637686862716
2016-01-02 21:00:00,10643.717242978391
2016-01-02 22:00:00,10445.642737576583
2016-01-02 23:00:00,10095.25370041729
2016-01-03 00:00:00,9695.1598
2016-01-03 01:00:00,9316.843422339094
2016-01-03 02:00:00,9091.157270646783
2016-01-03 03:00:00,8966.937566844932
2016-01-03 04:00:00,8921.580178297943
2016-01-03 05:00:00,8967.510663396602
2016-01-03 06:00:00,9148.758599865272
2016-01-03 07:00:00,9416.239193321937
2016-01-03 08:00:00,9573.356884628152
2016-01-03 09:00:00,9750.015203460762
2016-01-03 10:00:00,9826.861305068283
2016-01-03 11:00:00,9717.268030648862
2016-01-03 12:00:00,9545.042131158056
2016-01-03 13:00:00,9331.88974429345
2016-01-03 14:00:00,9113.024131552873
2016-01-03 15:00:00,8946.621878511789
2016-01-03 16:00:00,8864.176119197964
2016-01-03 17:00:00,8870.712515467623
2016-01-03 18:00:00,9323.366962194968
2016-01-03 19:00:00,9999.16494602488
2016-01-03 20:00:00,10123.508079296473
2016-01-03 21:00:00,10121.983828331298
2016-01-03 22:00:00,9977.991395284222
2016-01-03 23:00:00,9654.417159327748
2016-01-04 00:00:00,9266.0789
2016-01-04 01:00:00,9012.761145317623
2016-01-04 02:00:00,8938.314059177694
2016-01-04 03:00:00,8955.58801500117
2016-01-04 04:00:00,9081.695163195787
2016-01-04 05:00:00,9495.335373749742
2016-01-04 06:00:00,10253.396772812755
2016-01-04 07:00:00,11070.36709818794
2016-01-04 08:00:00,11439.797397773997
2016-01-04 09:00:00,11394.894480743524
2016-01-04 10:00:00,11265.12890537454
2016-01-04 11:00:00,11027.348924729436
2016-01-04 12:00:00,10716.637559308876
2016-01-04 13:00:00,10460.61636813031
2016-01-04 14:00:00,10261.100661022736
2016-01-04 15:00:00,10057.400668463706
2016-01-04 16:00:00,9893.913570496094
2016-01-04 17:00:00,9819.90976269895
2016-01-04 18:00:00,10238.744387169383
2016-01-04 19:00:00,10875.848797898683
2016-01-04 20:00:00,10922.90054741367
2016-01-04 21:00:00,10872.472408391832
2016-01-04 22:00:00,10589.86884375076
2016-01-04 23:00:00,10022.457376301956
2016-01-05 00:00:00,9522.6776
2016-01-05 01:00:00,9173.520359489594
2016-01-05 02:00:00,9074.589547716125
2016-01-05 03:00:00,9071.753989191113
2016-01-05 04:00:00,9218.350468821212
2016-01-05 05:00:00,9649.428496253238
2016-01-05 06:00:00,10520.428680442152
2016-01-05 07:00:00,11569.328826193638
2016-01-05 08:00:00,11908.775179227609
2016-01-05 09:00:00,11782.821293581155
2016-01-05 10:00:00,11616.902867397672
2016-01-05 11:00:00,11385.215605741436
2016-01-05 12:00:00,11073.31489770639
2016-01-05 13:00:00,10752.083649073937
2016-01-05 14:00:00,10499.28790672954
2016-01-05 15:00:00,10239.50633310366
2016-01-05 16:00:00,10082.649079772633
2016-01-05 17:00:00,10135.835674624608
2016-01-05 18:00:00,10655.45395192647
2016-01-05 19:00:00,11255.856033024493
2016-01-05 20:00:00,11276.04672773674
2016-01-05 21:00:00,11172.99617840791
2016-01-05 22:00:00,10824.781551738944
2016-01-05 23:00:00,10220.802153288738
2016-01-06 00:00:00,9624.5851
2016-01-06 01:00:00,9287.961355748712
2016-01-06 02:00:00,9102.926686617278
2016-01-06 03:00:00,9002.15547262544
2016-01-06 04:00:00,9000.47269029193
2016-01-06 05:00:00,9275.662736872562
2016-01-06 06:00:00,9986.046794120432
2016-01-06 07:00:00,10892.376239860889
2016-01-06 08:00:00,11133.094229511486
2016-01-06 09:00:00,10999.457746444716
2016-01-06 10:00:00,11056.168065645335
2016-01-06 11:00:00,11085.994617355374
2016-01-06 12:00:00,11026.976913578204
2016-01-06 13:00:00,10885.868473859098
2016-01-06 14:00:00,10793.17735897206
2016-01-06 15:00:00,10628.19307632596
2016-01-06 16:00:00,10559.672142115784
2016-01-06 17:00:00,10638.131565421
2016-01-06 18:00:00,11005.05104549994
2016-01-06 19:00:00,11092.102458384388
2016-01-06 20:00:00,10949.093896046896
2016-01-06 21:00:00,10690.45137820676
2016-01-06 22:00:00,10204.990640660564
2016-01-06 23:00:00,9532.896652349476
2016-01-07 00:00:00,8883.6815
2016-01-07 01:00:00,8541.259790110858
2016-01-07 02:00:00,8294.155501437393
2016-01-07 03:00:00,8193.036627329699
2016-01-07 04:00:00,8193.16403729201
2016-01-07 05:00:00,8392.075771223268
2016-01-07 06:00:00,8989.003199686029
2016-01-07 07:00:00,9859.3177006584
2016-01-07 08:00:00,10089.502609651232
2016-01-07 09:00:00,10057.853865479685
2016-01-07 10:00:00,10158.25167927974
2016-01-07 11:00:00,10218.272191258706
2016-01-07 12:00:00,10184.246023898757
2016-01-07 13:00:00,10152.651173779335
2016-01-07 14:00:00,10171.43191687609
2016-01-07 15:00:00,10135.907759728376
2016-01-07 16:00:00,10068.21621711309
2016-01-07 17:00:00,9987.546126908575
2016-01-07 18:00:00,10102.459003531278
2016-01-07 19:00:00,10517.979309872027
2016-01-07 20:00:00,10377.340191729236
2016-01-07 21:00:00,10228.061691123126
2016-01-07 22:00:00,9850.93429780345
2016-01-07 23:00:00,9289.371125325562
2016-01-08 00:00:00,8745.1808
2016-01-08 01:00:00,8256.597009381017
2016-01-08 02:00:00,8072.120263250544
2016-01-08 03:00:00,7982.84701090055
2016-01-08 04:00:00,7991.411373266088
2016-01-08 05:00:00,8228.984645148461
2016-01-08 06:00:00,8870.026426132556
2016-01-08 07:00:00,9706.10027023352
2016-01-08 08:00:00,10040.4473293778
2016-01-08 09:00:00,10063.005460353108
2016-01-08 10:00:00,10252.578604683424
2016-01-08 11:00:00,10330.80371540165
2016-01-08 12:00:00,10329.538528646171
2016-01-08 13:00:00,10312.712811763304
2016-01-08 14:00:00,10270.332472882064
2016-01-08 15:00:00,10195.019481342271
2016-01-08 16:00:00,10109.446458603778
2016-01-08 17:00:00,10077.297595153628
2016-01-08 18:00:00,10311.255390322358
2016-01-08 19:00:00,10454.247179800284
2016-01-08 20:00:00,10268.97335033406
2016-01-08 21:00:00,10160.675097207008
2016-01-08 22:00:00,9970.171459190393
2016-01-08 23:00:00,9548.142871242224
2016-01-09 00:00:00,9102.4577
2016-01-09 01:00:00,8814.208079952235
2016-01-09 02:00:00,8538.38951727312
2016-01-09 03:00:00,8371.276192834765
2016-01-09 04:00:00,8342.632026773748
2016-01-09 05:00:00,8394.295196031175
2016-01-09 06:00:00,8607.98337724391
2016-01-09 07:00:00,8985.666460819879
2016-01-09 08:00:00,9315.565158502712
2016-01-09 09:00:00,9705.9557554496
2016-01-09 10:00:00,10098.147014908023
2016-01-09 11:00:00,10232.800064441608
2016-01-09 12:00:00,10254.482063527536
2016-01-09 13:00:00,10187.807897439705
2016-01-09 14:00:00,10070.92286221393
2016-01-09 15:00:00,9953.581652575382
2016-01-09 16:00:00,9941.74184704125
2016-01-09 17:00:00,10051.883745462408
2016-01-09 18:00:00,10663.414332716333
2016-01-09 19:00:00,11255.01644139001
2016-01-09 20:00:00,11281.848864154765
2016-01-09 21:00:00,11311.358969646011
2016-01-09 22:00:00,11212.660746189367
2016-01-09 23:00:00,10957.675097445726
2016-01-10 00:00:00,10690.064399999996
2016-01-10 01:00:00,10413.023349845504
2016-01-10 02:00:00,10212.116083879073
2016-01-10 03:00:00,10113.218051218322
2016-01-10 04:00:00,10120.90956027348
2016-01-10 05:00:00,10234.6297606555
2016-01-10 06:00:00,10488.693653960196
2016-01-10 07:00:00,10832.795851663504
2016-01-10 08:00:00,11042.529854199258
2016-01-10 09:00:00,11217.622841318038
2016-01-10 10:00:00,11269.068722867118
2016-01-10 11:00:00,11126.806455199756
2016-01-10 12:00:00,10865.844804478096
2016-01-10 13:00:00,10586.102467983706
2016-01-10 14:00:00,10295.534318924532
2016-01-10 15:00:00,10075.548624872268
2016-01-10 16:00:00,9956.298290099216
2016-01-10 17:00:00,10014.085512513988
2016-01-10 18:00:00,10619.075494897532
2016-01-10 19:00:00,11443.292297903978
2016-01-10 20:00:00,11602.26123562358
2016-01-10 21:00:00,11627.804232959112
2016-01-10 22:00:00,11398.105855202608
2016-01-10 23:00:00,10903.881675937968
2016-01-11 00:00:00,10404.8479
2016-01-11 01:00:00,10108.902989095724
2016-01-11 02:00:00,10023.097796111038
2016-01-11 03:00:00,10051.080922043531
2016-01-11 04:00:00,10212.907368617512
2016-01-11 05:00:00,10615.98862131044
2016-01-11 06:00:00,11432.010261681862
2016-01-11 07:00:00,12509.096142578408
2016-01-11 08:00:00,12760.977669770078
2016-01-11 09:00:00,12507.838261569595
2016-01-11 10:00:00,12238.325575165132
2016-01-11 11:00:00,12074.185564233543
2016-01-11 12:00:00,11867.84079756603
2016-01-11 13:00:00,11547.33086053522
2016-01-11 14:00:00,11313.942702925096
2016-01-11 15:00:00,11052.45176888588
2016-01-11 16:00:00,10820.706721471968
2016-01-11 17:00:00,10787.000113129638
2016-01-11 18:00:00,11240.57253468917
2016-01-11 19:00:00,11881.6079348098
2016-01-11 20:00:00,11837.219683007588
2016-01-11 21:00:00,11632.18228828008
2016-01-11 22:00:00,11235.89683917245
2016-01-11 23:00:00,10614.221682102376
2016-01-12 00:00:00,10138.55
2016-01-12 01:00:00,9785.807806154282
2016-01-12 02:00:00,9696.327685608325
2016-01-12 03:00:00,9735.22740307681
2016-01-12 04:00:00,9834.835092413174
2016-01-12 05:00:00,10145.324996967009
2016-01-12 06:00:00,10993.278031260585
2016-01-12 07:00:00,11982.98589863246
2016-01-12 08:00:00,12199.391879275665
2016-01-12 09:00:00,11898.636212001382
2016-01-12 10:00:00,11555.948634859376
2016-01-12 11:00:00,11211.53046254016
2016-01-12 12:00:00,10868.839938225476
2016-01-12 13:00:00,10555.780829236164
2016-01-12 14:00:00,10393.023814745084
2016-01-12 15:00:00,10220.90840670792
2016-01-12 16:00:00,10117.359273475384
2016-01-12 17:00:00,10041.404496109057
2016-01-12 18:00:00,10291.969633221128
2016-01-12 19:00:00,10869.826841553937
2016-01-12 20:00:00,10896.713867981482
2016-01-12 21:00:00,10891.487407442322
2016-01-12 22:00:00,10613.916913419836
2016-01-12 23:00:00,10074.090792273124
2016-01-13 00:00:00,9573.3516
2016-01-13 01:00:00,9356.118687896173
2016-01-13 02:00:00,9304.746278589988
2016-01-13 03:00:00,9306.335771441123
2016-01-13 04:00:00,9477.114451731422
2016-01-13 05:00:00,9875.042569827736
2016-01-13 06:00:00,10760.388767692995
2016-01-13 07:00:00,11826.426561938322
2016-01-13 08:00:00,12092.808572050264
2016-01-13 09:00:00,11746.955186327476
2016-01-13 10:00:00,11340.7356867892
2016-01-13 11:00:00,10992.297836090753
2016-01-13 12:00:00,10646.349400882498
2016-01-13 13:00:00,10367.209822822975
2016-01-13 14:00:00,10231.173016433491
2016-01-13 15:00:00,10101.758778394877
2016-01-13 16:00:00,9983.840720721742
2016-01-13 17:00:00,9961.801004988902
2016-01-13 18:00:00,10190.42529186692
2016-01-13 19:00:00,10664.482058261
2016-01-13 20:00:00,10681.179621664109
2016-01-13 21:00:00,10584.024641896516
2016-01-13 22:00:00,10281.0169770862
2016-01-13 23:00:00,9730.742715110013
2016-01-14 00:00:00,9205.8295
2016-01-14 01:00:00,8918.237064614892
2016-01-14 02:00:00,8769.734432896044
2016-01-14 03:00:00,8741.649414857178
2016-01-14 04:00:00,8751.982861207543
2016-01-14 05:00:00,8958.956709686328
2016-01-14 06:00:00,9628.121622035913
2016-01-14 07:00:00,10489.443648314802
2016-01-14 08:00:00,10708.923412258226
2016-01-14 09:00:00,10613.662212672967
2016-01-14 10:00:00,10626.550305180312
2016-01-14 11:00:00,10615.875544454602
2016-01-14 12:00:00,10584.40065227524
2016-01-14 13:00:00,10516.5378896907
2016-01-14 14:00:00,10476.554959086016
2016-01-14 15:00:00,10323.6941471521
2016-01-14 16:00:00,10239.864562165429
2016-01-14 17:00:00,10162.164967510324
2016-01-14 18:00:00,10336.390780118982
2016-01-14 19:00:00,10727.71416706745
2016-01-14 20:00:00,10653.912854883538
2016-01-14 21:00:00,10441.434366824176
2016-01-14 22:00:00,10010.269400127772
2016-01-14 23:00:00,9422.471729703671
2016-01-15 00:00:00,8814.7905
2016-01-15 01:00:00,8327.168137552546
2016-01-15 02:00:00,8144.993718136506
2016-01-15 03:00:00,8029.736947945976
2016-01-15 04:00:00,8066.617346932211
2016-01-15 05:00:00,8286.09351832244
2016-01-15 06:00:00,8947.656726191843
2016-01-15 07:00:00,9889.191842340018
2016-01-15 08:00:00,10237.83254843941
2016-01-15 09:00:00,10250.946765451536
2016-01-15 10:00:00,10288.524483395877
2016-01-15 11:00:00,10355.853281187065
2016-01-15 12:00:00,10321.441498526352
2016-01-15 13:00:00,10219.953494339064
2016-01-15 14:00:00,10199.596606572986
2016-01-15 15:00:00,10178.935097536094
2016-01-15 16:00:00,10143.074319159135
2016-01-15 17:00:00,10066.1688308821
2016-01-15 18:00:00,10026.043918195504
2016-01-15 19:00:00,10292.589076659608
2016-01-15 20:00:00,10148.118102904737
2016-01-15 21:00:00,9901.37999969381
2016-01-15 22:00:00,9670.153020549744
2016-01-15 23:00:00,9368.661633758911
2016-01-16 00:00:00,9020.8454
2016-01-16 01:00:00,8778.427020099633
2016-01-16 02:00:00,8647.290854383009
2016-01-16 03:00:00,8612.838601342151
2016-01-16 04:00:00,8628.842010516451
2016-01-16 05:00:00,8748.616051161718
2016-01-16 06:00:00,9043.126577051538
2016-01-16 07:00:00,9448.532160767258
2016-01-16 08:00:00,9751.139479161917
2016-01-16 09:00:00,10128.13102234572
2016-01-16 10:00:00,10445.437874812937
2016-01-16 11:00:00,10618.297828166544
2016-01-16 12:00:00,10583.592296150844
2016-01-16 13:00:00,10394.1496065931
2016-01-16 14:00:00,10359.22540438699
2016-01-16 15:00:00,10463.894613704762
2016-01-16 16:00:00,10542.4506912017
2016-01-16 17:00:00,10425.595087828664
2016-01-16 18:00:00,10471.655127984084
2016-01-16 19:00:00,10928.294195120216
2016-01-16 20:00:00,10913.712304173338
2016-01-16 21:00:00,10824.036125593264
2016-01-16 22:00:00,10635.740851727123
2016-01-16 23:00:00,10411.343624248737
2016-01-17 00:00:00,10111.5476
2016-01-17 01:00:00,9829.524221571328
2016-01-17 02:00:00,9660.116543156231
2016-01-17 03:00:00,9569.02282795536
